status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
0.0,-0.26058816114683536,2.0,4.0,-0.4868035546819997,1.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.42530886983636457,4.0,0.0,-0.2187401881428296,1.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
0.0,0.72773609099034,2.0,3.0,1.1251844960542212,0.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2.0,2.2102224691961028,0.0,9.0,3.2372207648567803,0.0,2.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
1.0,-1.0018313502497171,2.0,3.0,-0.335634576781714,2.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.2335739649217523,4.0,0.0,-0.733219812213969,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
3.0,0.2335739649217523,2.0,3.0,-0.12241055306078595,1.0,4.0,3.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.26058816114683536,3.0,3.0,0.3844925828578332,1.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
3.0,-1.41363312197354,2.0,0.0,-0.6267881929285649,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,1.0,1.0
0.0,0.2335739649217523,2.0,0.0,-0.6675569148921265,0.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.754750287215423,4.0,4.0,-1.0268989244116602,1.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,4.0,1.0,1.0,1.0,0.0,1.0
2.0,1.2218982170589276,2.0,7.0,-0.3457365609850744,1.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0
0.0,0.2335739649217523,2.0,0.0,-0.6711647663933267,0.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
2.0,0.2335739649217523,2.0,3.0,0.403974980964314,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,0.2335739649217523,2.0,0.0,1.5014834076293953,1.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1.0,-0.9194709959049522,2.0,3.0,-0.3684660254426352,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,0.5630153823008107,1.0,1.0,1.656981807331121,0.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0
2.0,-1.1665520589392457,2.0,4.0,-0.2945050696680324,1.0,2.0,3.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.26058816114683536,2.0,4.0,-0.6228195562772448,1.0,2.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0
2.0,-1.0018313502497171,2.0,3.0,-0.4334073524642377,0.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.754750287215423,4.0,4.0,-0.813674900690732,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,2.7043845952646905,0.0,9.0,4.586918011455752,1.0,1.0,3.0,1.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
0.0,-0.754750287215423,2.0,3.0,-0.5813292640134433,1.0,2.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-1.0018313502497171,2.0,0.0,0.12472727477142337,2.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0
0.0,0.2335739649217523,1.0,0.0,-0.3269757331788337,2.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.754750287215423,2.0,4.0,-0.10870071735622544,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.3982946736112815,2.0,1.0,1.708213298648163,1.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,-1.0018313502497171,4.0,7.0,-0.7559492766715299,4.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
1.0,0.2335739649217523,2.0,3.0,-0.8306318027463727,0.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.26058816114683536,4.0,1.0,0.2232216207541871,1.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2335739649217523,2.0,4.0,-0.6560117900882861,1.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,1.2218982170589276,3.0,7.0,1.3189261216686683,1.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
0.0,-0.754750287215423,2.0,3.0,-0.5679802134590027,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.754750287215423,4.0,4.0,-0.5687017837592427,1.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
2.0,1.2218982170589276,3.0,9.0,0.4414966365767953,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
0.0,-0.013507098112541518,3.0,7.0,0.06591929530186116,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.754750287215423,4.0,0.0,-0.916498668474936,1.0,4.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.754750287215423,2.0,3.0,1.6717739984860418,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
1.0,-0.5076692241811291,2.0,1.0,0.2095117850496266,2.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.26058816114683536,4.0,0.0,-0.16462241562482754,1.0,3.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
2.0,-1.0841917045944816,2.0,4.0,-0.6556510049381661,1.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
2.0,1.2218982170589276,0.0,9.0,-0.4611878090234787,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
1.0,-0.754750287215423,4.0,4.0,-0.8782554425622144,0.0,4.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
0.0,-0.754750287215423,2.0,0.0,-0.891965278266775,1.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.26058816114683536,2.0,4.0,-0.6805451802964471,1.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,-1.0018313502497171,4.0,4.0,-0.05674765573894348,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0
2.0,1.2218982170589276,3.0,0.0,1.7515075166625649,2.0,4.0,2.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,4.0,3.0,1.0,1.0,0.0,0.0
0.0,0.2335739649217523,2.0,1.0,-0.15127336507038702,0.0,4.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.754750287215423,4.0,0.0,-0.919745734826016,2.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.754750287215423,4.0,4.0,-0.7000275784029277,1.0,2.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.26058816114683536,2.0,3.0,0.06880557650282128,1.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1.0,1.2218982170589276,2.0,3.0,2.7934550302091643,1.0,0.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
1.0,0.72773609099034,2.0,4.0,-0.4922153319337999,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,0.2335739649217523,2.0,4.0,-0.4489211139193983,1.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
0.0,-0.26058816114683536,2.0,3.0,-0.2775481676123918,1.0,2.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2.0,-0.754750287215423,2.0,4.0,-0.7718238232768104,1.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,-1.2489124132840106,4.0,0.0,-0.9460830507847772,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
2.0,-0.754750287215423,4.0,0.0,-0.8201690333928923,1.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
2.0,-0.754750287215423,4.0,4.0,0.12328413417094332,1.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,2.2102224691961028,2.0,4.0,0.2697629051196689,0.0,3.0,4.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
2.0,-0.26058816114683536,2.0,9.0,-0.4655172308249189,4.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,-0.5076692241811291,3.0,4.0,-0.6325607553304852,1.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,2.2102224691961028,0.0,1.0,0.4956144090947974,1.0,4.0,3.0,1.0,0.0,4.0,3.0,1.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
2.0,-1.0018313502497171,4.0,3.0,-0.4734545041275592,1.0,3.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,0.2335739649217523,2.0,3.0,1.6198209368687595,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0
1.0,0.2335739649217523,2.0,0.0,-0.6340038959309653,2.0,1.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,1.2218982170589276,4.0,3.0,0.7719758340867279,1.0,2.0,3.0,1.0,2.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.754750287215423,2.0,4.0,-0.9226320160269762,2.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,0.2335739649217523,2.0,9.0,0.4905634169931172,4.0,2.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,3.0,3.0,1.0,1.0,0.0,0.0
2.0,-0.26058816114683536,4.0,3.0,1.1291531327055413,1.0,4.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,1.2218982170589276,2.0,4.0,0.5641635876176,1.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,2.2102224691961028,4.0,1.0,1.0505019699793785,1.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,-1.2489124132840106,2.0,6.0,-0.9276830081286564,3.0,3.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.2489124132840106,4.0,4.0,-0.4810309922800795,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
0.0,-1.0018313502497171,2.0,3.0,-0.3951641265515162,1.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.2335739649217523,3.0,0.0,-0.4568583872220386,0.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
2.0,-1.0018313502497171,2.0,3.0,-0.8198082482427723,1.0,2.0,1.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0
1.0,0.2335739649217523,3.0,9.0,1.9542687710300124,1.0,1.0,2.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,0.72773609099034,2.0,1.0,0.5699361500195201,0.0,3.0,2.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,1.2218982170589276,3.0,0.0,-0.13323410756438636,2.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-0.754750287215423,1.0,9.0,-0.9460830507847772,1.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.2335739649217523,2.0,4.0,-0.3009992023701927,3.0,4.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
0.0,-0.013507098112541518,1.0,0.0,-0.5715880649602029,0.0,2.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0
2.0,0.2335739649217523,4.0,4.0,-0.5369526905486816,1.0,4.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,-1.41363312197354,4.0,4.0,-0.6235411265774848,1.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
1.0,0.2335739649217523,3.0,9.0,-0.308936475672833,3.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
3.0,1.7160603431275152,4.0,1.0,0.5645243727677199,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.26058816114683536,2.0,4.0,-0.7642473351242902,1.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
2.0,-1.0018313502497171,2.0,4.0,-1.000561608452899,1.0,2.0,4.0,1.0,0.0,3.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-0.754750287215423,4.0,0.0,-0.8270239512451726,3.0,3.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0
1.0,2.2102224691961028,4.0,7.0,1.0385960600254178,1.0,2.0,1.0,1.0,0.0,3.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.754750287215423,2.0,3.0,-0.49546239828488,1.0,1.0,4.0,0.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.754750287215423,4.0,7.0,0.12039785296998322,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
1.0,-1.2489124132840106,2.0,3.0,0.4977791199955175,1.0,1.0,1.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,1.4689792800932215,4.0,3.0,3.949771436343808,0.0,3.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
2.0,-1.2489124132840106,2.0,4.0,-0.9529379686370572,1.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
0.0,-1.2489124132840106,2.0,3.0,-0.6700824109429666,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
1.0,-0.26058816114683536,4.0,4.0,-0.7440433667175694,0.0,2.0,4.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.26058816114683536,3.0,7.0,1.89040979945877,0.0,2.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,0.2335739649217523,2.0,3.0,-0.06107707754038363,3.0,4.0,4.0,1.0,0.0,3.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.754750287215423,2.0,3.0,-0.1693126225763877,0.0,4.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2.0,-1.0018313502497171,2.0,4.0,-0.7754316747780106,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,-1.1665520589392457,2.0,4.0,-0.3255325925783536,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.72773609099034,4.0,0.0,0.36717489565207256,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
2.0,0.2335739649217523,4.0,4.0,-0.7270864646619287,2.0,1.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0
2.0,0.72773609099034,1.0,3.0,0.09550367761170228,4.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
2.0,-1.0841917045944816,2.0,9.0,-0.838569076049013,1.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.754750287215423,2.0,3.0,-0.8226945294437323,2.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0
2.0,2.2102224691961028,1.0,0.0,3.22459328460258,0.0,0.0,4.0,1.0,1.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0
2.0,-1.0018313502497171,4.0,4.0,-0.7494551439693696,1.0,4.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.754750287215423,4.0,7.0,-0.9128908169737358,1.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2335739649217523,2.0,4.0,0.14060182137670402,2.0,4.0,2.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
0.0,1.2218982170589276,2.0,7.0,-0.4525289654205984,0.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
0.0,0.2335739649217523,1.0,3.0,-0.14550080266846682,3.0,2.0,4.0,1.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,0.72773609099034,0.0,9.0,1.7464565245608843,0.0,1.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2335739649217523,2.0,1.0,1.6533739558299212,1.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
1.0,-0.9194709959049522,2.0,1.0,-0.11916348670970582,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.26058816114683536,2.0,3.0,-0.20647349303874912,4.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2335739649217523,4.0,6.0,-0.4233053682608773,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,0.2335739649217523,4.0,9.0,0.32748852913887105,2.0,2.0,3.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
2.0,-1.0018313502497171,2.0,0.0,-1.0662245057747417,1.0,2.0,4.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.754750287215423,4.0,4.0,-0.7184276210590484,0.0,4.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.8371106415601877,4.0,4.0,-0.7494551439693696,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
1.0,0.2335739649217523,2.0,1.0,-0.20250485638742896,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,-0.754750287215423,2.0,0.0,-0.7227570428604886,1.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
0.0,-0.26058816114683536,4.0,3.0,-0.7873375847319709,1.0,1.0,4.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.2335739649217523,2.0,3.0,-0.3147090380747532,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,0.2335739649217523,4.0,4.0,-0.22379118024450975,1.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,-1.2489124132840106,1.0,0.0,-0.8299102324461326,2.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
2.0,3.1985467213332783,1.0,2.0,4.167324881866176,2.0,4.0,3.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0
1.0,1.2218982170589276,2.0,7.0,2.101108327128858,0.0,2.0,2.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0
0.0,0.2335739649217523,0.0,3.0,0.31702575978539066,1.0,4.0,3.0,1.0,0.0,4.0,3.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
2.0,-0.26058816114683536,2.0,9.0,0.4357240741748751,1.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
1.0,-0.754750287215423,4.0,0.0,-0.7462080776182894,3.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,0.2335739649217523,2.0,4.0,-0.018143644676102008,1.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,1.7160603431275152,2.0,4.0,1.4224714597531125,0.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
0.0,-0.26058816114683536,2.0,3.0,0.33253952124055125,1.0,2.0,2.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2.0,-0.26058816114683536,2.0,3.0,-0.4716505783769591,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,-0.6723899328706584,2.0,4.0,-0.6574549306887661,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.754750287215423,2.0,0.0,-0.4435093366675981,1.0,3.0,3.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,1.0
2.0,-0.5076692241811291,2.0,4.0,-0.6448274504345657,0.0,1.0,4.0,1.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.9194709959049522,2.0,0.0,-0.6542078643376861,2.0,2.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
2.0,-0.8371106415601877,4.0,0.0,-0.6888432387492073,4.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.754750287215423,2.0,4.0,-0.39336020080091616,2.0,3.0,3.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.2335739649217523,4.0,1.0,0.9281958040886936,4.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,0.72773609099034,2.0,3.0,0.14096260652682402,4.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
