status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
3,-1.2404748924077325,4,0,-0.6932509014924311,2,4,2,1,0,4,2,0,2,1,2,2,2,1,0,1
1,-0.7445494290251102,2,9,-0.7805661941609041,1,2,2,1,0,2,0,0,2,1,1,2,1,1,1,1
0,-0.2486239656424879,2,4,-0.4956426075585184,1,2,4,0,0,4,2,0,0,0,2,2,1,0,0,0
1,-1.2404748924077325,2,0,0.08268864266667145,1,2,2,1,2,3,1,0,2,0,1,2,1,0,0,1
0,0.7432269611227567,2,3,0.119452976421818,4,4,4,0,0,4,1,0,2,0,2,2,1,1,0,1
1,-1.2404748924077325,3,9,-0.5447795536351084,2,2,1,1,0,2,0,0,2,1,2,1,1,0,0,1
2,0.7432269611227567,4,0,0.3410994885802496,1,0,4,1,0,2,2,0,2,1,2,3,1,0,0,0
0,0.2473014977401344,3,0,0.5606249814835765,1,2,3,1,0,4,3,0,2,2,2,2,2,0,0,0
2,0.2473014977401344,2,3,0.3771568159170279,0,2,1,0,0,4,1,0,2,1,1,1,1,1,0,1
0,0.2473014977401344,1,9,-0.043512003012052734,1,2,4,1,0,2,1,0,2,0,1,2,1,1,0,0
2,-0.9925121607164213,2,0,-0.03149289389979329,0,2,1,0,0,2,0,0,2,1,1,1,1,0,0,1
2,-0.7445494290251102,2,4,1.1255231097597704,0,0,2,1,0,1,3,0,2,1,1,3,1,1,0,0
2,2.2310033512706235,3,2,1.5193256847908596,2,0,2,1,0,4,3,0,2,2,1,3,1,1,0,1
2,-0.49658669733379907,4,4,-0.19657889258876862,0,3,4,1,2,2,0,0,0,1,3,2,1,1,0,1
0,0.2473014977401344,2,2,-0.5405375151248992,1,4,4,0,2,4,0,0,2,1,1,1,1,1,0,1
0,0.2473014977401344,2,3,1.5684626308674496,0,1,1,0,0,2,1,0,2,1,1,2,1,1,1,1
0,0.2473014977401344,4,1,-0.11562665768560942,1,4,4,1,0,4,1,0,2,1,2,2,1,1,0,1
0,-0.7445494290251102,0,4,1.0304307464892473,1,2,4,1,0,2,1,0,2,0,2,2,1,1,0,0
2,-0.2486239656424879,4,9,-0.4938750915125979,0,2,4,1,0,4,0,0,0,1,2,2,1,0,0,1
2,1.239152424505379,2,4,-0.3397476923083297,1,3,4,1,0,4,2,1,2,0,1,2,1,0,0,1
0,-0.7445494290251102,2,7,-0.9191394521610718,1,2,4,1,0,4,2,0,2,0,1,1,2,0,0,0
0,-1.075166404613525,4,2,-0.7494579117527032,1,4,3,1,0,4,3,0,0,2,2,3,2,1,0,1
0,-1.2404748924077325,2,0,-0.9269165227631221,1,1,3,1,0,4,0,0,2,1,1,1,2,1,0,1
0,-0.5792409412309028,2,0,2.012816164811865,1,4,1,1,0,4,1,0,2,1,1,3,1,1,1,0
1,-0.7445494290251102,4,3,-0.476906937471761,1,4,4,1,0,4,0,0,2,1,3,2,1,1,0,1
2,-0.2486239656424879,3,9,-0.30298335855318315,0,4,4,1,0,2,1,0,2,1,2,2,1,0,0,1
0,0.2473014977401344,2,1,-0.1668846230173041,0,4,2,0,0,4,0,0,2,0,1,2,1,0,0,1
1,-0.0006612339511767569,3,3,-0.5985120414310919,2,3,4,1,0,3,0,0,2,1,2,3,1,0,0,1
2,-1.2404748924077325,2,6,-1.000445190273415,1,1,3,1,0,1,1,1,2,1,1,1,1,0,0,1
2,1.239152424505379,2,7,3.2974468269868895,2,2,1,1,0,4,3,0,2,2,1,2,2,1,0,0
1,-0.2486239656424879,2,3,-0.45958528022174006,1,2,4,1,0,4,3,0,0,2,2,2,1,0,0,1
1,-0.9098579168193176,2,8,-0.8449037782324106,0,3,4,0,0,3,1,0,2,1,1,2,1,1,0,1
0,-0.2486239656424879,2,4,-0.2418273033643336,1,2,4,1,0,4,3,0,2,2,2,2,1,0,0,0
2,0.2473014977401344,2,1,2.925561450925215,1,2,1,0,0,4,2,1,2,0,2,3,1,0,0,0
2,2.2310033512706235,2,3,2.3599563162306527,1,1,1,0,0,2,2,0,2,1,1,2,1,1,0,0
1,-0.7445494290251102,4,4,-0.5758878360433094,1,4,2,1,0,4,0,0,2,1,2,1,1,1,0,1
1,-0.2486239656424879,4,4,-0.6016935703137488,4,4,4,1,0,4,2,0,2,1,2,2,1,0,0,1
1,1.239152424505379,4,1,2.7466888270780596,0,2,4,1,0,2,2,0,2,1,1,3,1,1,0,1
0,-0.49658669733379907,2,0,0.23858355791686015,1,2,3,0,0,2,1,0,2,1,1,2,1,1,0,0
1,1.239152424505379,2,4,0.19474915997803158,0,4,2,0,0,4,0,0,2,1,1,1,1,1,0,1
1,-0.9098579168193176,2,3,-0.37969355494613316,1,2,2,1,0,2,0,0,0,0,1,1,1,0,0,0
1,-0.9098579168193176,2,0,-0.5963910221759873,3,2,3,1,0,2,3,0,2,0,1,1,2,0,1,1
2,-0.2486239656424879,4,0,-0.7876362583445862,1,4,3,1,2,3,0,0,0,1,2,2,1,0,0,0
0,-0.7445494290251102,2,0,-0.8427827589773059,0,2,4,1,0,2,2,1,2,1,1,2,1,0,0,0
1,-1.1578206485106288,3,4,-0.8618719322732474,0,4,3,1,0,4,3,0,2,2,1,2,1,0,0,1
2,-0.7445494290251102,2,0,-0.8654069643650885,2,1,4,0,0,2,1,1,0,1,1,1,1,0,0,0
0,1.239152424505379,2,0,2.116392605102807,1,3,2,1,0,1,2,1,2,1,1,2,1,1,0,0
3,-0.0006612339511767569,4,7,-0.3411617051450661,1,1,2,1,0,1,2,0,2,0,1,2,1,0,0,0
1,-1.2404748924077325,0,0,-0.7353177833853392,2,2,4,1,0,1,3,0,0,0,1,2,1,0,1,1
2,0.2473014977401344,2,0,-0.7204706485996069,1,1,4,1,0,2,0,1,1,1,1,1,1,0,0,0
1,-1.2404748924077325,2,7,-0.6172477115178493,1,1,1,0,0,2,3,0,2,1,1,2,1,0,0,1
2,1.239152424505379,3,0,-0.14920946255809905,2,4,4,1,0,3,3,0,2,2,1,2,1,0,0,1
1,3.2228542780358684,3,4,4.372450086115742,1,3,2,1,0,4,2,1,2,1,2,2,1,1,0,1
1,-0.7445494290251102,4,9,-0.3507062917930368,1,0,4,1,0,2,2,0,1,1,2,3,1,1,0,0
2,-0.7445494290251102,2,3,-0.8247540953089167,2,1,4,0,0,4,2,0,0,0,4,2,1,0,0,0
2,0.2473014977401344,2,0,0.08056762341156684,2,3,2,1,0,3,2,0,0,1,2,2,1,1,0,1
1,-0.9098579168193176,2,0,-0.7059770170230587,0,4,4,1,1,2,1,0,2,1,1,1,1,0,1,1
0,2.2310033512706235,2,0,0.22868546805970533,1,3,4,1,0,4,3,0,2,2,1,2,2,0,0,0
0,-0.2486239656424879,3,7,1.8335900377555256,0,2,1,0,0,2,2,1,2,0,2,2,1,1,0,1
1,-1.2404748924077325,4,4,-0.7236521774822637,2,2,1,0,0,1,1,0,2,1,2,2,1,0,0,1
1,0.2473014977401344,3,0,-0.2637445023337479,1,4,4,1,0,4,2,0,2,1,2,1,2,0,0,0
2,-0.9925121607164213,2,0,-0.6133591762168241,0,1,4,1,0,2,0,0,2,1,1,0,1,0,0,1
2,0.2473014977401344,2,4,0.1675294128708558,3,0,1,0,0,4,3,1,2,0,1,0,1,0,0,1
0,-0.0006612339511767569,2,4,-0.5122572583901711,1,2,3,0,0,2,0,0,2,1,2,2,1,1,0,0
0,-0.2486239656424879,2,3,-0.2867222109307145,1,0,4,1,0,1,2,0,2,1,1,0,1,0,0,0
0,1.239152424505379,4,1,2.242946753990715,1,3,4,1,0,4,2,1,2,1,2,2,1,1,0,0
1,-0.9925121607164213,2,3,-0.6967859335842721,1,4,1,1,0,4,2,1,2,1,1,2,1,0,0,1
1,-0.7445494290251102,4,4,-0.832177662701783,0,4,4,1,0,4,0,0,2,1,4,2,1,0,0,1
2,-0.7445494290251102,0,3,-0.1113846191754002,1,1,4,0,0,3,1,0,2,0,2,2,1,0,0,0
2,4.214705204801113,2,4,0.81691480814205,2,2,2,1,0,2,2,1,2,1,1,2,1,0,0,0
0,-0.9098579168193176,2,4,-0.3425757179818025,1,4,3,1,0,4,0,0,2,1,1,1,1,0,0,1
2,0.2473014977401344,0,9,0.33827146290677673,1,2,1,1,0,4,0,0,2,1,3,1,1,1,0,0
0,-0.7445494290251102,1,4,-0.9396426382937497,1,2,4,0,0,4,0,1,0,1,1,1,1,0,0,0
0,-0.7445494290251102,2,0,-0.7268337063649207,1,2,4,0,0,2,0,1,2,1,1,1,1,0,0,0
1,1.239152424505379,3,9,1.660019962046132,0,1,4,1,0,4,2,0,2,0,2,2,1,1,0,0
1,-0.7445494290251102,4,9,-0.7420343443598371,1,2,3,0,0,2,0,0,2,1,2,2,1,0,0,1
2,2.2310033512706235,2,0,1.8392460891024713,0,3,1,0,0,2,2,1,2,1,1,2,1,0,0,1
1,1.239152424505379,2,7,2.0400359119190408,0,2,2,1,0,4,3,0,2,2,1,1,2,1,0,1
3,-1.40578338020194,2,0,-0.6328018527219498,0,1,1,1,0,2,0,0,2,1,1,1,2,0,1,1
0,-0.7445494290251102,4,0,0.5510803948356058,1,4,3,1,1,4,1,0,2,0,2,2,1,1,0,0
0,-0.7445494290251102,4,0,-0.41080183735433407,1,2,3,1,0,2,0,0,2,0,2,1,2,0,1,1
1,-0.7445494290251102,4,9,-0.7141075908342931,0,4,4,1,0,4,3,0,2,0,1,1,1,0,0,1
2,-0.49658669733379907,3,6,-0.6264387949566359,4,2,3,1,0,3,1,0,1,1,2,2,1,0,0,0
2,-0.08331547784828047,0,1,1.012402082820858,2,4,3,1,0,4,2,0,0,1,2,2,1,1,0,1
1,-0.2486239656424879,4,4,0.9848288325044982,1,4,3,1,0,4,2,0,2,1,2,2,1,1,0,1
1,0.7432269611227567,1,1,1.4850358735000018,0,0,4,0,0,1,0,0,0,1,1,3,1,1,0,0
2,0.7432269611227567,2,3,0.19368865035047927,1,1,2,1,0,1,1,1,2,1,1,2,1,0,0,1
0,0.2473014977401344,2,1,-0.11315213522132071,0,4,4,1,0,4,3,0,0,2,1,2,2,1,0,1
1,0.49526422943144555,2,6,0.673746008422489,0,4,4,1,0,4,1,0,2,1,4,2,2,1,0,1
1,-0.7445494290251102,2,9,-0.6158336986811128,1,3,2,1,0,4,2,0,2,1,1,2,1,1,0,1
0,2.2310033512706235,2,9,0.36195617792211154,1,1,3,0,0,4,1,1,2,0,1,2,1,0,0,0
1,-0.2486239656424879,4,0,-0.7879897615537702,1,1,4,0,0,1,1,0,2,1,2,2,1,0,0,1
1,-0.2486239656424879,4,4,-0.7476903957067826,0,2,4,1,0,3,1,0,2,1,2,2,1,1,0,1
1,-0.49658669733379907,3,3,-0.8215725664262599,4,3,3,0,0,2,1,0,2,1,2,2,1,0,0,1
1,-0.9098579168193176,2,0,-0.6144196858443765,1,2,3,1,0,2,0,0,2,1,1,1,2,0,1,1
0,-0.9098579168193176,4,0,-0.368734955461426,1,1,1,1,0,3,0,0,2,0,2,1,2,0,1,1
1,-0.2486239656424879,4,4,-0.5246298707116147,1,2,4,1,0,2,2,1,2,1,2,2,1,0,0,1
0,-1.2404748924077325,4,0,-0.9456521928498794,1,3,4,0,0,3,1,0,2,1,2,2,1,0,1,1
1,-0.9098579168193176,4,3,-0.4295375074410914,0,2,2,1,0,1,2,0,2,1,2,2,1,0,1,1
2,0.2473014977401344,3,9,0.5047714744324885,0,2,4,1,0,2,1,0,0,1,2,3,1,1,0,1
1,-0.2486239656424879,2,4,-0.6472954842984979,1,1,3,0,0,1,0,0,2,1,1,2,1,0,0,1
2,2.2310033512706235,3,9,1.200819293315984,0,2,4,1,0,4,3,0,2,2,1,2,2,1,0,1
0,-0.2486239656424879,2,4,-0.4765534342625769,0,3,2,1,0,4,2,1,2,0,2,1,1,0,0,1
1,-1.40578338020194,4,0,-0.6465884778801296,1,3,2,1,0,1,0,0,2,1,3,1,2,0,0,1
0,-0.7445494290251102,2,3,-0.7148145972526613,0,4,2,1,0,4,1,0,2,1,1,1,1,1,0,1
0,-0.7445494290251102,2,4,-0.9131298976049421,1,2,4,1,0,2,0,0,2,1,1,1,1,0,0,1
3,0.7432269611227567,3,9,-0.48645152411973175,1,4,4,1,0,4,0,0,2,1,1,3,1,1,0,0
3,-0.2486239656424879,2,0,-0.4677158540329744,1,4,3,0,0,2,2,1,2,1,1,3,1,0,0,1
1,-0.9925121607164213,2,4,-0.1877413123591661,2,4,3,1,1,4,2,0,2,1,1,2,1,1,0,1
2,-0.9098579168193176,2,0,1.4224658054744157,1,0,2,1,0,4,3,0,0,2,1,3,1,1,0,1
0,1.239152424505379,2,3,0.057236411605416156,1,4,4,1,0,2,2,0,2,1,1,2,2,0,0,0
0,-0.7445494290251102,2,3,-0.9106553751406534,1,2,2,1,2,3,1,0,2,1,1,1,2,0,0,1
0,1.239152424505379,3,7,1.273640954407909,1,2,4,1,0,3,1,0,1,1,1,2,1,1,0,0
3,-0.9098579168193176,4,4,-0.6847668244720126,0,3,4,1,0,2,1,0,2,1,2,2,1,1,0,1
2,-0.2486239656424879,4,0,-0.8484388103242516,1,4,4,1,0,4,2,0,0,1,1,2,2,1,0,0
1,-0.49658669733379907,2,0,0.09612176461566731,0,2,3,1,0,2,3,0,2,1,1,2,1,0,0,1
2,1.239152424505379,2,0,3.9005233018549665,1,4,4,1,0,2,3,0,2,2,1,3,1,1,0,0
2,-0.49658669733379907,2,6,-0.23086870387962646,2,2,3,0,0,2,0,0,2,1,1,1,1,0,0,1
0,0.2473014977401344,2,0,-0.6727477153597532,0,2,4,0,0,2,1,0,2,1,1,2,1,0,0,0
0,0.2473014977401344,2,3,0.26014725367709035,1,2,2,1,0,2,2,0,1,1,1,2,1,0,0,1
1,-0.7445494290251102,4,9,-0.6617891158750461,1,2,4,0,2,2,0,0,2,1,2,3,1,1,0,1
2,-0.9925121607164213,2,3,-0.8364197012119922,1,2,4,0,0,1,1,0,2,1,1,2,1,0,0,0
1,-0.7445494290251102,4,3,0.016583542549244497,1,4,2,1,0,4,1,0,1,1,1,2,1,0,0,1
0,-0.2486239656424879,2,3,-0.7611235176557786,1,0,4,0,0,2,2,0,2,1,1,2,1,0,0,0
3,-0.49658669733379907,2,7,-1.0223623892428295,1,1,4,0,0,4,1,1,2,0,1,2,1,1,0,1
2,1.239152424505379,0,9,-0.4705438797064472,1,4,4,1,0,4,3,0,2,2,1,3,1,1,0,0
2,-0.2486239656424879,2,0,0.9127141778309414,2,2,2,1,0,2,2,0,2,1,2,2,1,1,0,1
1,2.2310033512706235,3,4,3.3458767666451115,3,3,4,1,0,1,2,0,2,1,1,3,1,1,0,1
0,-1.2404748924077325,4,4,-0.4691298668697108,1,3,1,0,0,4,2,0,2,1,1,2,1,0,0,1
3,-0.7445494290251102,2,4,-0.4959961107677025,1,2,2,0,0,2,2,0,2,0,1,1,1,1,0,1
1,-0.7445494290251102,2,4,-0.40408527637983616,2,3,3,1,0,1,3,0,2,1,1,2,1,0,0,1
1,-1.2404748924077325,4,0,-0.4256489721400663,3,2,1,1,0,2,2,1,2,1,1,2,1,0,0,1
2,0.7432269611227567,2,4,-0.5546776434922633,0,2,4,0,0,1,2,0,2,1,1,2,1,0,0,1
0,2.2310033512706235,2,0,1.5833097656531818,1,4,4,1,0,4,3,0,0,2,1,3,1,0,0,0
0,-0.7445494290251102,2,4,-0.769607594676197,1,2,2,1,0,2,0,1,2,0,1,3,2,1,0,1
1,-0.7445494290251102,2,1,0.49169185569267676,0,1,1,0,0,4,2,1,2,0,1,2,1,0,0,1
0,2.2310033512706235,1,9,1.5557365153368221,1,3,2,0,2,4,2,0,2,0,1,2,1,0,0,0
0,-0.7445494290251102,4,3,-0.36696743941550547,1,4,3,1,0,3,1,0,2,1,2,2,1,0,0,0
2,-1.2404748924077325,3,9,-0.6487094971352343,2,4,1,1,0,2,2,0,0,1,2,2,2,0,0,1
1,0.2473014977401344,3,9,-0.3213655254307564,3,2,4,1,0,2,2,0,2,1,2,2,2,1,0,1
2,0.2473014977401344,4,9,-0.1622890812979108,0,3,4,1,0,3,3,0,2,1,2,2,2,1,0,1
0,0.7432269611227567,2,6,3.080395856547851,1,1,1,1,0,1,3,0,2,1,1,1,1,1,0,0
0,-0.7445494290251102,2,0,-0.7480438989159668,1,2,4,1,0,3,0,0,2,1,1,1,1,0,0,1
1,1.239152424505379,2,4,0.10990838977384726,1,4,4,1,0,2,2,0,2,1,1,2,1,0,0,1
1,0.2473014977401344,4,4,-0.3750980132267398,2,4,4,1,0,4,1,0,0,1,2,2,1,0,0,1
1,1.239152424505379,3,9,2.2227970710672214,1,1,1,1,0,1,2,0,2,1,2,2,1,0,0,0
1,1.239152424505379,4,3,1.3584817246120933,1,1,2,0,0,4,1,1,2,0,2,2,1,1,0,0
1,-0.7445494290251102,4,3,-0.7162286100893976,1,1,2,0,0,4,1,1,2,0,2,1,1,0,0,1
2,-1.1578206485106288,2,4,-0.3376266730532251,1,1,1,0,2,1,0,0,2,1,1,2,1,0,0,1
2,2.2310033512706235,0,2,5.352007478764887,1,2,1,0,0,2,1,0,0,1,1,3,1,1,1,0
0,0.2473014977401344,2,4,-0.5942700029208827,1,4,4,0,0,4,2,0,2,1,1,2,1,0,0,1
2,1.239152424505379,2,3,2.0326123445261746,2,1,4,1,1,1,3,0,2,0,1,3,1,1,0,0
2,-0.7445494290251102,4,5,-0.6575470773648369,1,3,4,1,0,3,1,0,2,1,1,2,1,0,0,1
0,1.239152424505379,1,3,-0.1902158348234548,1,4,4,1,0,4,2,0,0,1,1,2,1,0,0,0
0,-0.7445494290251102,2,3,-0.9304515548549631,1,4,4,0,0,4,1,1,2,0,1,2,1,0,0,1
0,-1.2404748924077325,4,3,0.035319212636001865,1,2,1,1,0,4,0,0,2,0,1,3,1,1,0,0
1,0.7432269611227567,2,1,0.5397682921417145,0,3,2,0,0,4,1,1,1,0,1,1,1,0,0,1
1,-0.7445494290251102,2,0,-0.3160629772929949,0,4,4,1,0,3,2,0,2,1,1,2,1,1,0,1
2,-0.9925121607164213,1,0,-0.6529515356454435,2,3,2,1,0,3,3,0,2,1,1,2,1,0,0,0
1,0.2473014977401344,4,4,-0.3040438681807354,0,4,4,1,0,4,1,0,2,1,2,2,1,0,0,1
2,2.2310033512706235,3,7,1.0392683267188498,1,4,4,1,0,4,3,0,2,2,1,2,1,0,0,0
1,1.239152424505379,3,1,2.0018575653271578,0,3,3,1,0,2,2,0,1,1,1,3,2,1,0,1
0,0.2473014977401344,2,0,-0.7066840234414269,0,3,4,0,0,4,3,0,2,0,1,2,1,0,0,0
1,0.2473014977401344,2,4,-0.6614356126658619,1,2,4,1,0,2,1,0,2,1,1,2,1,0,0,1
1,-0.0006612339511767569,4,3,-0.35212030462977323,1,1,4,0,0,4,1,1,2,1,1,2,1,1,0,1
2,0.2473014977401344,4,9,-0.476906937471761,1,4,4,1,0,4,0,0,2,1,2,2,1,1,0,0
1,-0.9925121607164213,4,0,-0.40655979884412485,1,2,4,1,0,4,2,0,2,1,3,2,1,1,0,1
1,0.2473014977401344,4,2,1.0710836155454189,1,0,4,1,1,2,3,0,0,1,2,3,1,1,0,1
3,-0.2486239656424879,2,3,-0.14850245613973084,1,2,2,1,0,1,0,0,2,1,1,1,2,0,0,0
0,-0.49658669733379907,2,4,-0.7886967679721384,1,1,4,1,0,2,0,0,2,1,1,2,1,0,1,1
1,2.2310033512706235,4,4,0.10389883521771753,0,4,4,1,0,1,0,0,2,1,1,2,1,1,0,1
0,-0.2486239656424879,4,0,0.7133383678511083,1,4,2,1,0,4,3,0,2,2,3,3,1,1,0,1
0,-1.2404748924077325,4,0,0.13854214971775947,1,2,1,1,0,3,0,0,2,0,3,2,2,0,0,1
2,-0.2486239656424879,4,4,-0.5263973867575352,1,4,3,0,2,4,0,0,0,0,2,1,1,1,0,1
3,-0.9098579168193176,4,0,-0.884849640870214,1,4,4,1,0,4,3,0,2,2,2,2,1,1,0,1
0,-0.2486239656424879,4,4,-0.4963496139768866,1,3,4,1,0,1,1,0,2,1,2,3,1,1,0,1
2,-0.9925121607164213,2,4,-0.4122158501910705,1,2,2,1,0,2,0,0,2,1,1,1,2,0,0,1
2,1.7350778878880013,1,1,2.120634643613016,1,0,1,1,0,2,3,0,0,2,1,3,1,1,0,1
2,-0.2486239656424879,4,3,0.11591794432997699,1,4,3,0,0,4,1,0,2,1,1,2,1,1,0,1
2,2.2310033512706235,0,0,1.7936441751177223,3,1,1,0,0,1,2,0,2,1,2,2,1,0,0,1
1,0.08199300994592697,2,4,-0.215314562675526,3,4,3,1,0,4,2,0,2,1,1,2,1,0,0,1
0,0.9911896928140679,4,3,0.3524115912741408,3,2,1,0,0,4,2,1,2,1,2,2,1,0,0,0
1,-0.7445494290251102,4,0,-0.71728911971695,1,4,4,1,0,4,0,0,2,1,2,1,1,0,0,1
1,-0.7445494290251102,2,4,-0.4670088476146062,1,3,4,1,0,2,2,0,2,0,2,3,2,1,0,1
1,1.7350778878880013,4,3,0.2679243242791406,3,2,4,1,0,4,0,0,2,1,2,2,1,1,0,1
0,-0.08331547784828047,4,3,0.3492300623914839,1,4,1,0,0,4,1,1,2,1,2,2,1,0,0,1
0,-0.7445494290251102,2,3,-0.24995787717556794,1,2,2,1,0,1,2,0,2,1,1,2,1,0,0,1
0,0.2473014977401344,4,9,-0.672394212150569,2,3,4,1,0,1,0,0,2,1,2,2,1,1,0,1
3,-0.49658669733379907,4,4,-0.7116330683700043,0,2,3,1,0,4,3,0,2,2,2,2,1,1,0,0
2,0.2473014977401344,3,3,-0.43130502348701194,1,0,3,0,0,2,1,0,2,1,1,3,1,1,0,0
0,0.2473014977401344,2,0,-0.3468177564920117,1,4,4,1,1,1,0,0,2,1,1,2,1,0,0,0
2,1.4871151561966902,3,7,2.996262092762035,2,3,2,1,0,3,3,0,2,0,1,2,1,1,0,1
1,-0.7445494290251102,2,3,-0.6045215959872217,1,2,4,1,0,2,0,0,2,1,1,2,1,0,0,1
2,-0.2486239656424879,2,7,-0.7229451710638956,0,2,4,1,0,4,3,0,2,2,1,2,1,0,0,1
1,0.2473014977401344,2,1,0.0720835463911484,2,3,3,0,0,4,2,1,2,1,1,2,1,0,0,1
2,0.7432269611227567,2,4,-0.10360754857334997,0,4,2,0,0,4,2,0,2,1,1,2,1,0,0,1
2,0.2473014977401344,2,4,-0.4655948347778698,1,4,4,0,0,4,2,1,2,1,1,2,1,1,0,1
1,0.49526422943144555,3,9,0.6479402741520496,1,3,3,1,0,4,2,0,2,1,2,2,1,0,0,1
1,-0.9925121607164213,2,9,-0.6487094971352343,1,3,3,0,0,2,2,0,2,1,2,2,1,0,0,1
2,-0.2486239656424879,2,9,-0.48468400807381123,4,1,3,1,0,3,0,0,0,1,1,2,1,1,0,1
1,-0.7445494290251102,2,0,-0.40691330205330895,0,4,4,0,0,4,3,0,2,2,1,3,1,1,0,1
2,-0.9925121607164213,1,1,0.6521823126622588,1,4,2,0,0,4,3,0,0,2,1,3,2,1,0,0
2,0.4126099855343418,2,1,1.6550709171175546,1,1,2,1,0,3,2,0,2,1,2,2,1,0,0,1
2,0.7432269611227567,2,3,0.05546889555949565,2,2,2,0,1,4,2,1,2,0,1,2,1,0,0,0
1,-0.2486239656424879,1,0,1.1219880776679294,1,4,2,1,0,4,3,0,0,1,2,3,2,1,0,0
2,0.2473014977401344,4,0,0.20994979797294794,2,1,4,1,0,2,2,0,2,1,1,2,1,1,0,1
0,0.2473014977401344,1,3,0.0947077517789309,1,3,3,1,0,4,2,0,0,1,1,2,1,0,0,0
0,-0.7445494290251102,4,1,-0.6628496255025983,1,4,4,1,0,3,0,0,2,1,1,2,1,0,0,1
1,0.2473014977401344,2,4,-0.8077859412680799,0,4,4,1,0,2,2,0,2,1,2,2,1,0,0,1
2,-0.7445494290251102,4,4,0.10213131917179703,1,2,1,0,0,1,0,1,2,1,1,1,1,0,0,1
1,-0.9925121607164213,4,7,-0.721177655017975,0,4,4,0,0,4,1,0,2,0,2,1,1,0,0,1
2,0.49526422943144555,3,1,0.9477109955401675,1,4,1,1,0,2,2,0,2,1,2,3,1,1,0,1
0,-0.7445494290251102,2,0,0.12970456948815692,4,2,1,1,0,3,1,0,2,1,1,2,2,0,0,1
1,0.2473014977401344,2,9,-0.7162286100893976,1,3,4,1,0,1,0,0,2,1,1,2,1,1,0,1
1,3.2228542780358684,2,4,2.4250009067205274,2,3,2,0,0,4,0,1,2,1,1,2,1,1,0,1
0,0.7432269611227567,4,1,1.026188707979038,2,3,1,1,0,4,2,1,2,0,2,2,1,0,0,1
0,-0.49658669733379907,2,9,-0.8760120606406114,1,2,4,0,0,4,1,1,2,1,1,1,1,0,0,1
2,-0.9098579168193176,2,3,-0.623257266073979,1,2,4,1,0,2,2,0,2,1,1,1,1,0,0,1
3,-0.2486239656424879,1,4,-0.6501235099719707,0,3,4,1,0,4,2,0,0,1,1,1,1,0,0,1
0,-1.2404748924077325,2,7,-1.0025662095285197,1,1,4,0,0,4,1,1,2,1,1,2,1,0,0,0
2,1.239152424505379,2,7,-0.35742285276753477,1,3,3,1,0,1,2,0,2,1,2,2,2,0,0,1
3,0.2473014977401344,2,3,-0.480441969563602,1,2,2,1,0,2,0,0,2,1,1,2,1,0,0,1
2,-0.6618951851280065,4,4,-0.8491458167426198,1,1,4,1,2,4,0,1,2,1,2,2,1,0,0,1
0,-0.9925121607164213,2,3,-0.40585279242575667,1,2,3,1,0,2,0,0,2,1,1,2,1,0,0,1
1,2.2310033512706235,2,4,2.4525741570368873,0,3,4,1,0,3,2,0,1,1,1,2,1,1,0,1
0,-0.7445494290251102,2,7,-0.7367317962220755,0,2,4,0,0,4,1,1,0,0,1,2,1,1,0,1
1,-0.7445494290251102,4,7,-0.41999292079312067,1,3,2,1,0,3,0,0,2,1,1,1,2,0,0,1
1,-0.49658669733379907,2,0,-0.034674422782450205,4,3,2,0,0,3,2,1,2,0,1,2,1,0,0,1
1,1.4871151561966902,2,1,1.8749499132300655,2,4,4,1,0,2,2,0,2,1,1,3,1,1,0,1
0,1.9830406195793124,0,9,3.0160582724763447,1,4,2,1,0,4,2,0,2,0,2,2,1,0,0,0
1,-0.08331547784828047,4,0,0.0710230367635961,0,1,2,1,0,4,0,0,2,1,2,2,1,1,0,1
1,0.2473014977401344,4,4,-0.24960437396638382,4,4,2,1,0,2,2,0,2,1,1,2,1,0,0,1
2,1.239152424505379,4,1,0.8893829660247908,1,2,3,1,0,4,2,0,2,1,2,2,1,1,0,1
3,0.7432269611227567,4,4,0.13147208553407744,0,4,4,1,0,4,1,0,1,1,2,1,1,0,0,1
1,-0.49658669733379907,2,5,-0.7148145972526613,3,3,4,1,0,3,1,0,2,1,2,2,1,1,0,1
0,0.2473014977401344,2,0,-0.8374802108395444,0,4,4,0,0,2,2,0,0,1,1,2,1,0,0,0
2,2.2310033512706235,2,4,0.24565362210054217,0,3,4,1,0,1,2,0,2,1,2,2,2,1,0,1
1,-0.49658669733379907,2,1,0.18661858616679725,2,1,1,0,0,4,2,1,2,1,1,2,1,1,0,1
0,0.49526422943144555,4,9,-0.2976808104154216,1,4,4,1,0,4,2,0,1,1,4,3,2,1,0,1
1,-0.7445494290251102,2,4,-0.9110088783498375,1,2,4,1,0,2,0,0,0,1,2,2,1,0,0,1
1,-0.9925121607164213,2,3,-0.4609992930584765,1,1,2,0,1,2,2,1,2,0,2,2,1,0,0,0
2,-0.7445494290251102,2,3,-0.8134419926150255,4,1,1,0,0,4,0,1,2,0,1,1,1,0,0,1
0,0.7432269611227567,0,3,0.45916956044773943,1,2,2,1,2,2,0,0,2,1,2,2,1,0,0,1
