status,month,credit_history,purpose,credit_amount,savings,employment,investment_as_income_percentage,personal_status,other_debtors,residence_since,property,age,installment_plans,housing,number_of_credits,skill_level,people_liable_for,telephone,foreign_worker,credit
0.0,-0.013075228890606395,2.0,4.0,0.03516459429194565,4.0,1.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,0.23005919262893135,3.0,0.0,-0.4720871320295398,0.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.013075228890606395,0.0,0.0,0.63497518446807,0.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,-0.4993440719296819,4.0,3.0,-0.6342473462630607,0.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.4993440719296819,2.0,3.0,-0.3787994582232896,3.0,2.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.23005919262893135,4.0,4.0,-0.7395603842708979,4.0,4.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,0.0,1.0
2.0,-0.2562096504101441,2.0,4.0,-0.7825601714159663,1.0,2.0,4.0,0.0,2.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
1.0,-0.4993440719296819,2.0,1.0,0.5088910628393101,1.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.823523300622399,4.0,4.0,-0.767619567407934,2.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0
3.0,-0.013075228890606395,2.0,0.0,-0.1229871652077129,2.0,2.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,-0.7424784934492197,0.0,6.0,-0.7843821962949946,1.0,3.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0
0.0,-1.2287473364882953,2.0,0.0,-0.6874504727306878,0.0,0.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
1.0,-0.7424784934492197,4.0,7.0,-0.18675803597370425,1.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0
1.0,0.23005919262893135,4.0,0.0,-0.451316048408617,1.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,-0.2562096504101441,4.0,3.0,0.12808786312239018,1.0,4.0,3.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,0.23005919262893135,3.0,9.0,1.3506665569503955,2.0,3.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,0.7163280356680072,2.0,6.0,3.183987990228696,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0
0.0,-0.2562096504101441,2.0,4.0,-0.31757942228793795,1.0,1.0,4.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
2.0,2.1751345647852336,2.0,2.0,0.7727202653226113,0.0,0.0,3.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0
2.0,-1.0666577221419369,2.0,4.0,-0.6728742736984612,1.0,2.0,4.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0
1.0,0.23005919262893135,2.0,3.0,0.2592736544124296,1.0,3.0,2.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,0.23005919262893135,2.0,4.0,-0.6225863870372794,1.0,3.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0
1.0,-0.6614336862760405,2.0,4.0,-0.6746962985774895,2.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.4993440719296819,4.0,7.0,-0.6298744865533927,2.0,2.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-1.2287473364882953,2.0,3.0,-1.0321775798428467,1.0,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,1.2025968787070824,2.0,0.0,4.029407534097838,1.0,4.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
1.0,2.1751345647852336,4.0,9.0,1.5919026509337455,0.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,3.0,2.0,0.0,0.0,1.0
1.0,-1.2287473364882953,2.0,4.0,-0.9993811320203368,1.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.23005919262893135,2.0,4.0,-0.629510081577587,1.0,1.0,4.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
3.0,-1.2287473364882953,2.0,0.0,-0.9297797816414548,4.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
1.0,-1.2287473364882953,4.0,0.0,1.2755991319344289,1.0,3.0,1.0,1.0,0.0,3.0,3.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,1.0
2.0,-1.0666577221419369,2.0,4.0,-0.911195127875366,1.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,1.6888657217461582,4.0,9.0,0.9815243164592572,1.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,0.23005919262893135,2.0,4.0,-0.2993591734976547,1.0,1.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2.0,-0.7424784934492197,2.0,3.0,-0.8299328182707028,4.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,-0.7424784934492197,2.0,4.0,-0.7031198866903313,1.0,1.0,2.0,1.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
1.0,-0.4993440719296819,4.0,3.0,0.030062924630666343,1.0,2.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0
3.0,-0.2562096504101441,2.0,4.0,-0.4228924602957751,1.0,2.0,4.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
2.0,0.7163280356680072,4.0,0.0,0.7191527338791786,1.0,0.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,0.0,0.0,0.0
1.0,-0.2562096504101441,4.0,0.0,-0.8135345943594479,1.0,2.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,1.2025968787070824,3.0,0.0,-0.37734183832006696,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
0.0,2.1751345647852336,4.0,1.0,1.118904992337993,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0
1.0,0.23005919262893135,2.0,4.0,-0.028970681449851363,1.0,1.0,4.0,0.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,0.23005919262893135,4.0,4.0,-0.1415718189738018,2.0,4.0,3.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
1.0,1.2025968787070824,2.0,0.0,-0.06613998898202918,0.0,2.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,1.2025968787070824,2.0,0.0,2.1902556212066475,1.0,3.0,2.0,1.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
3.0,-0.9045681077955784,2.0,3.0,-0.7235265653354486,1.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.2562096504101441,2.0,4.0,-0.50233274502141,1.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
1.0,0.5542384213216485,1.0,1.0,1.6629616212158504,0.0,1.0,3.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0
0.0,0.23005919262893135,2.0,0.0,-0.854712356625488,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
3.0,-0.4993440719296819,2.0,9.0,-0.2089867394978498,1.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.9045681077955784,4.0,3.0,-0.4341890145457507,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
3.0,0.23005919262893135,2.0,4.0,0.6892715258631141,1.0,3.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,0.23005919262893135,2.0,3.0,-0.4866633310617665,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-0.7424784934492197,4.0,0.0,-0.6488235452952873,3.0,0.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,1.0
2.0,-0.9856129149687576,1.0,1.0,0.6808902114195838,1.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,0.0
1.0,-0.7424784934492197,4.0,7.0,-0.4549600981666736,0.0,3.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.7424784934492197,2.0,0.0,-0.7625178977466547,1.0,2.0,4.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,0.7163280356680072,2.0,4.0,-0.5077988196584949,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,0.4731936141484692,2.0,6.0,0.7031189149437294,0.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,4.0,2.0,2.0,1.0,0.0,1.0
2.0,-0.2562096504101441,2.0,9.0,-0.4910361907714344,4.0,1.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
2.0,0.23005919262893135,2.0,3.0,0.2902480773559111,1.0,3.0,3.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
2.0,-0.7424784934492197,2.0,4.0,-0.9603897996091308,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
2.0,-1.2287473364882953,2.0,4.0,-1.054041878391187,0.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,1.6888657217461582,2.0,4.0,1.4231831471357232,0.0,3.0,2.0,1.0,0.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,1.2025968787070824,2.0,3.0,0.03224935448550033,1.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,0.0
0.0,0.23005919262893135,1.0,0.0,-0.3409013407395005,2.0,3.0,2.0,1.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-1.2287473364882953,4.0,0.0,-0.9454491956010984,4.0,3.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0
0.0,1.2025968787070824,2.0,3.0,0.6991104602098671,1.0,3.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0
0.0,-0.2562096504101441,2.0,3.0,0.14193525220300546,1.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.9856129149687576,4.0,3.0,-0.3113845376992416,1.0,0.0,2.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,0.0,0.0,1.0
2.0,-0.013075228890606395,4.0,9.0,0.14266406215461674,1.0,3.0,2.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,-0.823523300622399,2.0,3.0,-0.6134762626421378,4.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
3.0,-1.2287473364882953,4.0,0.0,-0.7147808459161127,1.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,1.0
0.0,0.23005919262893135,2.0,3.0,-0.04063164067563264,1.0,1.0,4.0,1.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.7424784934492197,2.0,0.0,-0.7238909703112543,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
1.0,-0.4993440719296819,4.0,4.0,-0.6564760497872063,1.0,2.0,4.0,0.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
1.0,1.2025968787070824,4.0,9.0,1.10906605799124,0.0,4.0,4.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,0.23005919262893135,2.0,1.0,-0.10804656119968063,0.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0
2.0,-0.4993440719296819,2.0,4.0,-0.8958901188915279,1.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0
1.0,-0.7424784934492197,2.0,0.0,-0.5016039350697987,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0
1.0,0.23005919262893135,4.0,4.0,-0.23668151765908035,1.0,4.0,4.0,1.0,1.0,3.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.7424784934492197,4.0,3.0,-0.6772471334081291,3.0,3.0,3.0,0.0,0.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.7424784934492197,2.0,4.0,-0.3970197070135729,1.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,0.23005919262893135,2.0,4.0,-0.4640702225618152,1.0,2.0,2.0,1.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
2.0,-0.7424784934492197,2.0,3.0,-0.8415937774964841,2.0,1.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0
1.0,2.1751345647852336,2.0,9.0,0.5770347933149693,1.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0
0.0,0.23005919262893135,3.0,0.0,-0.7023910767387199,1.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0
1.0,-0.4993440719296819,2.0,1.0,0.2009688582835232,2.0,1.0,1.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.2562096504101441,2.0,4.0,-0.24068997239294265,1.0,2.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0
2.0,2.1751345647852336,0.0,0.0,1.8575538782960757,3.0,1.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,-1.2287473364882953,3.0,9.0,-0.6601200995452629,2.0,4.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0
0.0,2.1751345647852336,2.0,1.0,2.56413512638326,1.0,3.0,4.0,1.0,0.0,4.0,3.0,0.0,1.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0
0.0,-0.4993440719296819,4.0,3.0,-0.6495523552468986,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
0.0,2.1751345647852336,2.0,4.0,1.362327516176177,1.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2.0,-0.09412003606378566,0.0,1.0,1.0522188817655562,2.0,4.0,3.0,1.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.2562096504101441,2.0,4.0,-0.4407483041102527,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.2562096504101441,2.0,7.0,-0.9148391776334226,1.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23005919262893135,4.0,1.0,0.9268635700884076,4.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
1.0,-1.2287473364882953,1.0,0.0,-0.9028138134318358,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
0.0,-0.4993440719296819,2.0,0.0,0.2545363897269559,1.0,2.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0
1.0,-0.7424784934492197,2.0,4.0,-0.9305085915930662,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,1.9320001432656961,4.0,4.0,0.5413231056860142,1.0,1.0,4.0,1.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,0.23005919262893135,4.0,4.0,0.6714156820486366,1.0,1.0,3.0,1.0,0.0,3.0,3.0,0.0,2.0,2.0,3.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.9856129149687576,2.0,3.0,-0.34964706015883645,2.0,1.0,2.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.2562096504101441,2.0,4.0,-0.4826548763279041,0.0,3.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,0.0,2.0,1.0,1.0,0.0,0.0,1.0
1.0,-0.2562096504101441,2.0,1.0,0.04281709878386462,0.0,2.0,2.0,1.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.2562096504101441,2.0,3.0,0.058850917719313875,1.0,4.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,1.0
1.0,0.23005919262893135,3.0,0.0,-0.4476719986505603,1.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.7424784934492197,2.0,4.0,-0.8951613089399167,1.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,0.23005919262893135,2.0,0.0,-0.6324253213840324,4.0,3.0,4.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,1.0,2.0,2.0,1.0,0.0,1.0
2.0,-0.823523300622399,4.0,0.0,-0.7063995314725824,4.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
2.0,0.23005919262893135,4.0,1.0,1.6389108928126763,4.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.2562096504101441,1.0,0.0,1.1651844242653124,1.0,4.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0
1.0,1.2025968787070824,4.0,1.0,0.8929739073384807,4.0,4.0,4.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,1.0
1.0,0.23005919262893135,4.0,4.0,-0.2487068818606673,4.0,4.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
1.0,-0.7424784934492197,2.0,4.0,-0.35766396962656105,0.0,2.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0
3.0,-1.2287473364882953,4.0,0.0,-0.7060351264967767,2.0,4.0,2.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,2.0,1.0,0.0,1.0
2.0,2.1751345647852336,0.0,9.0,0.21262981750930446,2.0,3.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0
0.0,0.23005919262893135,4.0,1.0,1.1509726302088914,1.0,4.0,2.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,3.0,2.0,1.0,0.0,1.0
0.0,-0.4993440719296819,0.0,0.0,-0.8419581824722897,1.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,2.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0
2.0,2.1751345647852336,1.0,0.0,3.2463012410914645,0.0,0.0,4.0,1.0,1.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,1.0
0.0,0.23005919262893135,1.0,0.0,-0.7534077733515131,1.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
1.0,0.23005919262893135,3.0,0.0,-0.9268645418350095,0.0,4.0,4.0,1.0,0.0,4.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,-0.823523300622399,4.0,0.0,1.4457762556356744,1.0,2.0,1.0,1.0,0.0,4.0,1.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
0.0,-1.2287473364882953,4.0,0.0,0.5303909564118442,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,2.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0
3.0,-0.9045681077955784,2.0,0.0,0.2508923399688993,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
0.0,-0.7424784934492197,4.0,0.0,-0.3970197070135729,1.0,2.0,4.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0
2.0,-0.9856129149687576,2.0,4.0,-0.4163331707312731,1.0,2.0,2.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,1.0
0.0,2.1751345647852336,4.0,1.0,1.050396856886528,1.0,4.0,4.0,0.0,0.0,4.0,3.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0
1.0,3.1476722508633848,3.0,4.0,4.5158881767984,1.0,3.0,2.0,1.0,0.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
0.0,-0.7424784934492197,2.0,0.0,0.14229965717881113,4.0,2.0,1.0,1.0,0.0,3.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0,0.0,0.0,1.0
1.0,-1.2287473364882953,4.0,4.0,-0.933059426423706,0.0,4.0,4.0,1.0,0.0,4.0,3.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.4182992647565027,4.0,0.0,-0.23157984799780104,1.0,4.0,2.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0
1.0,-1.2287473364882953,3.0,9.0,-0.5529850366583975,2.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,1.0
2.0,-0.2562096504101441,2.0,1.0,3.540376056566636,1.0,0.0,3.0,0.0,0.0,4.0,3.0,0.0,2.0,2.0,1.0,3.0,1.0,1.0,0.0,0.0
1.0,-0.4993440719296819,3.0,3.0,-0.8383141327142329,4.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
3.0,0.23005919262893135,4.0,9.0,-0.7235265653354486,4.0,2.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
3.0,0.23005919262893135,4.0,4.0,-0.040996045651438315,0.0,2.0,3.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0
1.0,1.2025968787070824,2.0,4.0,-0.3157573974089096,0.0,2.0,4.0,0.0,0.0,4.0,2.0,0.0,2.0,1.0,1.0,2.0,1.0,0.0,0.0,1.0
0.0,-1.2287473364882953,2.0,3.0,-0.6874504727306878,1.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
0.0,1.6888657217461582,4.0,6.0,0.04864757839675525,1.0,0.0,4.0,1.0,1.0,4.0,2.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0
0.0,-1.2287473364882953,4.0,0.0,-0.9662202792220214,1.0,3.0,4.0,0.0,0.0,3.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,1.0,1.0
1.0,-0.2562096504101441,4.0,4.0,-0.5322139530374745,1.0,2.0,4.0,1.0,0.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0
0.0,-0.7424784934492197,1.0,0.0,-0.9341526413511227,1.0,1.0,4.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0
2.0,-0.9856129149687576,4.0,7.0,-0.6411710408033683,1.0,4.0,2.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
